event_id,event_type,created_at,received_at,session_id,user_id,ip,url,referrer,device_type,user_agent,element_id,element_type,element_text,payload_json
7caf7afe-cd65-4767-a770-2a04158cfd7e,click,2025-11-01T20:11:25Z,2026-01-21T01:03:13Z,sess-4892-3,4892,191.163.237.216,/search?q=phone,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""navigation"",""element_id"":""#buy-now"",""x"":1664,""y"":1000}"
0a651783-8d34-4f10-b463-193d38c15a09,logout,2025-11-18T10:03:07Z,2026-01-21T01:03:13Z,sess-3350-7,3350,200.3.23.103,/help,https://instagram.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":936,""y"":860}"
f9f9ec20-52d2-4876-8d85-3c3b3e560312,click,2025-10-27T02:00:34Z,2026-01-21T01:03:13Z,sess-2309-6,2309,166.58.183.137,/home,https://t.me/channel,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#product-details"",""x"":1541,""y"":420}"
1af99c3b-7443-4afc-8cf1-7f93d6232e50,click,2025-10-31T12:49:32Z,2026-01-21T01:03:13Z,sess-2534-8,2534,66.117.137.244,/catalog?category=electronics,https://instagram.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#logout-btn"",""x"":950,""y"":181}"
f7b53646-0c64-4e8f-8ace-27973a86d5a0,view,2025-10-22T14:31:58Z,2026-01-21T01:03:13Z,sess-2679-2,2679,117.246.184.190,/catalog?category=electronics,https://instagram.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#reviews-tab"",""x"":866,""y"":146}"
c50045f7-6ab9-438f-a9c6-bce43868c700,click,2025-11-28T09:27:29Z,2026-01-21T01:03:13Z,sess-4239-3,4239,214.111.150.45,/about,https://instagram.com,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#checkout-btn"",""x"":1751,""y"":471}"
9d8ab467-1554-4b21-b909-f51509c6bdab,click,2025-12-10T01:15:50Z,2026-01-21T01:03:13Z,sess-1301-2,1301,81.172.182.211,/checkout/payment,https://google.com/search?q=products,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""navigation"",""element_id"":""#add-to-cart"",""x"":803,""y"":681}"
c5b01478-ce66-48de-9e69-bef898beffb8,purchase,2025-12-15T04:59:29Z,2026-01-21T01:03:13Z,sess-2862-7,2862,65.50.138.29,/checkout/confirm,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":696,""y"":739}"
2be42196-6ac5-47d3-b7ff-282a15ac62c8,click,2025-10-26T16:14:44Z,2026-01-21T01:03:13Z,sess-1411-6,1411,70.168.94.98,/account/settings,https://yandex.ru/search/?text=shop,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""navigation"",""element_id"":""#nav-home"",""x"":932,""y"":215}"
6d167c8c-0fa8-4502-9f00-945332113be1,view,2025-11-11T21:47:10Z,2026-01-21T01:03:13Z,sess-4136-9,4136,56.70.27.22,/account/settings,https://google.com/search?q=products,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#newsletter-subscribe"",""x"":259,""y"":85}"
b821c778-57f8-49f3-958e-f99a6dcc49ef,logout,2025-11-27T10:25:42Z,2026-01-21T01:03:13Z,sess-1575-10,1575,58.35.116.10,/product/256,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":1353,""y"":568}"
1fe1a17e-338b-432f-896f-92e1a670f243,click,2026-01-10T22:18:34Z,2026-01-21T01:03:13Z,sess-2103-10,2103,59.151.142.67,/help,https://youtube.com/watch?v=abc123,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""add_to_cart"",""element_id"":""#product-details"",""x"":1372,""y"":843}"
72a99522-6263-4bdf-aa15-7a39285ccb0f,view,2026-01-02T15:49:03Z,2026-01-21T01:03:13Z,sess-3897-2,3897,119.74.15.82,/catalog?category=electronics,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#checkout-btn"",""x"":1178,""y"":428}"
950feb36-4151-43ac-a189-21c036431d9f,purchase,2025-10-29T09:55:08Z,2026-01-21T01:03:13Z,sess-1741-2,1741,106.120.242.179,/catalog?category=electronics,https://t.me/channel,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":1083,""y"":1022}"
c0811f61-ca0e-41fa-9b41-b2763b8ffb8d,view,2025-11-25T04:30:31Z,2026-01-21T01:03:13Z,sess-2549-10,2549,6.5.48.46,/product/42,https://google.com/search?q=best+deals,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#product-image"",""x"":1806,""y"":222}"
bd78f6c0-7a47-4535-82ef-18655a6410d0,login,2025-11-29T23:41:00Z,2026-01-21T01:03:13Z,sess-3387-5,3387,171.159.178.152,/product/42,https://news.ycombinator.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":47,""y"":191}"
17150c86-6356-488d-9588-0130b8109183,click,2025-12-22T16:26:50Z,2026-01-21T01:03:13Z,sess-4041-7,4041,231.9.63.75,/cart,https://news.ycombinator.com,tablet,"Mozilla/5.0 (Linux; Android 14; 23043RP34G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#featured-item"",""x"":755,""y"":543}"
d59124d6-d524-4d98-b2c5-1751c0ff6dac,view,2025-11-19T08:30:46Z,2026-01-21T01:03:13Z,sess-3671-4,3671,145.42.92.131,/home,https://google.com/search?q=products,tablet,"Mozilla/5.0 (Linux; Android 13; SM-X710) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#filter-apply"",""x"":1541,""y"":837}"
816360a2-f9af-4adf-8e27-f9cc156f975b,click,2025-12-02T03:57:37Z,2026-01-21T01:03:13Z,sess-2767-4,2767,15.142.216.38,/product/2,,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#buy-now"",""x"":49,""y"":829}"
875476c8-5688-40ad-8fed-caae8abf912f,click,2025-11-27T13:50:53Z,2026-01-21T01:03:13Z,sess-1725-7,1725,241.122.187.163,/checkout/confirm,https://t.me/channel,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""button_click"",""element_id"":""#add-to-cart"",""x"":533,""y"":727}"
cc996828-5ccd-4138-8f41-8409a1d76bd7,click,2025-12-03T23:23:04Z,2026-01-21T01:03:13Z,sess-4291-5,4291,44.132.40.72,/catalog,https://facebook.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""button_click"",""element_id"":""#banner-promo"",""x"":881,""y"":588}"
c0aa0a84-7a0f-49b2-8247-53103bc5d72f,click,2025-12-06T02:12:35Z,2026-01-21T01:03:13Z,sess-1758-8,1758,219.155.37.253,/catalog,https://twitter.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""navigation"",""element_id"":""#login-btn"",""x"":402,""y"":502}"
167ea8b1-ed72-40fc-861d-1fc907414594,signup,2025-12-22T14:31:23Z,2026-01-21T01:03:13Z,sess-1671-4,1671,53.14.73.40,/product/2,,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1452,""y"":380}"
c69fb6c3-1325-4732-a0bb-0d1f5429b08e,view,2026-01-19T07:34:16Z,2026-01-21T01:03:13Z,sess-4410-10,4410,72.245.238.167,/catalog?category=electronics,https://facebook.com,tablet,"Mozilla/5.0 (iPad; CPU OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""banner_view"",""element_id"":""#signup-btn"",""x"":1877,""y"":1013}"
39e70ee2-bad3-45fd-b27b-170abd94b9ee,logout,2025-12-06T01:08:35Z,2026-01-21T01:03:13Z,sess-4928-5,4928,204.94.246.222,/,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":834,""y"":801}"
7cf44a63-b931-4daa-9fb6-4aea6270b17a,login,2025-10-26T23:36:16Z,2026-01-21T01:03:13Z,sess-3815-3,3815,42.200.140.118,/home,https://news.ycombinator.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":362,""y"":854}"
3908e177-025c-490c-be22-c3b9c9a38614,view,2026-01-11T00:28:56Z,2026-01-21T01:03:13Z,sess-1582-9,1582,62.207.229.192,/catalog?category=home,https://facebook.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#reviews-tab"",""x"":553,""y"":805}"
92019d73-b9a9-4071-9f15-baf7e5448d45,view,2026-01-10T09:00:00Z,2026-01-21T01:03:13Z,sess-4077-3,4077,80.196.97.234,/help,https://t.me/channel,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#nav-home"",""x"":683,""y"":37}"
ac853a82-b467-48f5-9cec-07ba0c206e22,view,2025-12-11T16:10:34Z,2026-01-21T01:03:13Z,sess-2089-3,2089,135.77.43.224,/catalog?category=home,https://google.com/search?q=products,tablet,"Mozilla/5.0 (iPad; CPU OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""banner_view"",""element_id"":""#nav-home"",""x"":1561,""y"":971}"
7a4155b9-f6da-4c9c-a1e7-3184d143ae43,click,2025-12-04T09:46:23Z,2026-01-21T01:03:13Z,sess-4341-8,4341,114.42.204.156,/product/1,https://mail.google.com,tablet,"Mozilla/5.0 (iPad; CPU OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""add_to_cart"",""element_id"":""#reviews-tab"",""x"":931,""y"":573}"
96a6cd15-35e6-4d1f-8b61-1ffaab3da2af,click,2025-10-25T05:34:26Z,2026-01-21T01:03:13Z,sess-3724-8,3724,85.254.75.58,/catalog?category=electronics,https://news.ycombinator.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""button_click"",""element_id"":""#nav-home"",""x"":1092,""y"":604}"
20e051c7-f1f1-4f5a-bc8c-b61083627046,view,2025-12-10T21:04:22Z,2026-01-21T01:03:13Z,sess-3057-8,3057,67.66.100.66,/checkout/confirm,,tablet,"Mozilla/5.0 (iPad; CPU OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""banner_view"",""element_id"":""#login-btn"",""x"":1700,""y"":52}"
98dd06c9-7737-4d41-bf86-9e94b5ad9cfb,view,2025-11-17T05:33:20Z,2026-01-21T01:03:13Z,sess-3977-9,3977,141.2.198.118,/cart,https://facebook.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#search-input"",""x"":236,""y"":922}"
3696aebe-d19b-496a-a2f1-b9f5d6f7ab8a,view,2026-01-20T12:51:27Z,2026-01-21T01:03:13Z,sess-1230-9,1230,185.111.93.242,/search?q=phone,https://facebook.com,tablet,"Mozilla/5.0 (iPad; CPU OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""banner_view"",""element_id"":""#reviews-tab"",""x"":1678,""y"":603}"
bbb1ae47-1898-47ef-ae8d-c2f2d6b2ff29,login,2025-12-18T19:03:20Z,2026-01-21T01:03:13Z,sess-3849-9,3849,119.102.195.99,/search?q=headphones,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1727,""y"":318}"
a2235647-aa9a-4dc6-a2ee-a34dc3f3e5f0,login,2025-11-15T19:31:50Z,2026-01-21T01:03:13Z,sess-1999-5,1999,47.87.161.41,/product/256,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":820,""y"":73}"
10478749-f08c-467f-b144-51823762d383,view,2025-10-16T21:49:12Z,2026-01-21T01:03:13Z,sess-4012-9,4012,225.137.70.198,/about,https://t.me/channel,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#submit-button"",""x"":957,""y"":77}"
a52478c1-faaa-47b5-a47a-772825f9c980,login,2026-01-13T05:02:50Z,2026-01-21T01:03:13Z,sess-4051-9,4051,116.28.138.225,/catalog?category=home,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1751,""y"":603}"
0bb8ecf6-27e2-41e2-a915-239c309c9280,view,2025-11-13T09:06:25Z,2026-01-21T01:03:13Z,sess-3354-7,3354,45.120.59.50,/catalog,https://news.ycombinator.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""page_load"",""element_id"":""#search-input"",""x"":1299,""y"":37}"
fee12102-f0ef-4b42-bc49-79d02716cdbb,view,2025-10-18T19:26:52Z,2026-01-21T01:03:13Z,sess-1992-8,1992,103.127.119.145,/product/999,https://instagram.com,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#banner-promo"",""x"":1083,""y"":710}"
0506ee35-eb48-42ad-8916-b9b1728bde42,view,2025-12-02T14:33:17Z,2026-01-21T01:03:13Z,sess-3281-2,3281,26.36.205.195,/,,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#nav-home"",""x"":1397,""y"":378}"
06fc594a-6e13-4931-8fb8-4c6d3986cf1d,click,2025-10-15T02:57:00Z,2026-01-21T01:03:13Z,sess-1401-10,1401,154.230.117.46,/contact,https://facebook.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#submit-button"",""x"":1493,""y"":158}"
72c33d82-6c70-4341-8ac1-541c47406a50,view,2025-10-23T07:54:08Z,2026-01-21T01:03:13Z,sess-4132-4,4132,164.13.75.58,/checkout,,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#reviews-tab"",""x"":1618,""y"":942}"
9bb6d718-ac66-4b74-934a-c65d0992c887,click,2025-11-29T01:34:47Z,2026-01-21T01:03:13Z,sess-3046-8,3046,17.169.45.31,/product/100,https://yandex.ru/search/?text=shop,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""add_to_cart"",""element_id"":""#logout-btn"",""x"":235,""y"":1069}"
1ef93fad-b1bd-4602-abba-383f2cbbcf8f,click,2025-10-16T18:12:18Z,2026-01-21T01:03:13Z,sess-4710-2,4710,254.171.45.190,/account,,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""button_click"",""element_id"":""#filter-apply"",""x"":529,""y"":939}"
b3363798-8c86-44ce-8a6a-48fc52a29526,view,2025-10-31T17:30:22Z,2026-01-21T01:03:13Z,sess-2310-6,2310,77.34.231.173,/account/orders,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#nav-cart"",""x"":676,""y"":839}"
99130a85-d1a6-41af-8623-f920151c4748,view,2025-12-10T05:28:53Z,2026-01-21T01:03:13Z,sess-1958-6,1958,150.39.162.225,/faq,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#product-details"",""x"":183,""y"":881}"
211649c3-3c08-4408-bb1e-a814718a5ec1,view,2025-12-24T21:59:56Z,2026-01-21T01:03:13Z,sess-2552-6,2552,247.182.40.60,/,https://twitter.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#featured-item"",""x"":998,""y"":1057}"
5bcb0a37-cf4b-4aec-b930-a964dcb34920,login,2025-12-12T11:19:25Z,2026-01-21T01:03:13Z,sess-1620-7,1620,143.151.27.53,/search?q=phone,https://google.com/search?q=products,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1497,""y"":151}"
c6f0748d-5172-4eed-b584-91a420c2599f,signup,2025-11-26T19:15:51Z,2026-01-21T01:03:13Z,sess-4199-10,4199,46.39.175.70,/account/orders,https://google.com/search?q=best+deals,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1555,""y"":967}"
1e23584b-dc44-44c1-a39d-794abb860dc0,view,2025-12-28T16:11:22Z,2026-01-21T01:03:13Z,sess-3390-10,3390,183.234.56.195,/product/999,https://news.ycombinator.com,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#filter-apply"",""x"":1778,""y"":745}"
32b8dc6a-5d7f-4ff4-a2f8-961ca1db134a,click,2025-11-06T10:06:13Z,2026-01-21T01:03:13Z,sess-3408-7,3408,122.11.74.5,/checkout/confirm,https://t.me/channel,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""navigation"",""element_id"":""#checkout-btn"",""x"":740,""y"":644}"
ba8d83b6-6025-425c-881b-b513813582ee,view,2025-10-27T15:42:14Z,2026-01-21T01:03:13Z,sess-3483-3,3483,174.204.251.125,/catalog?category=electronics,https://facebook.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#nav-cart"",""x"":966,""y"":832}"
caea36cb-75c7-42b8-8961-b46dbe2b9260,view,2026-01-10T02:25:41Z,2026-01-21T01:03:13Z,sess-4253-8,4253,97.157.250.72,/account,https://instagram.com,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#submit-button"",""x"":834,""y"":839}"
5d323c97-a42b-476d-8ebd-2cffea1f3375,click,2026-01-11T08:04:38Z,2026-01-21T01:03:13Z,sess-3321-5,3321,104.203.134.181,/faq,https://t.me/channel,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""promo_click"",""element_id"":""#product-details"",""x"":286,""y"":903}"
8d63a236-7286-4e5c-aa60-f3dc48caa7cb,purchase,2025-12-02T02:04:08Z,2026-01-21T01:03:13Z,sess-2985-3,2985,149.69.111.197,/checkout/confirm,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":509,""y"":1071}"
c705c487-7e13-4a8e-9cc6-1b9d3e87f602,purchase,2026-01-20T08:52:57Z,2026-01-21T01:03:13Z,sess-1963-1,1963,81.95.65.66,/cart,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":208,""y"":975}"
de821496-5379-4849-b352-a399ccaa42c9,view,2025-10-28T04:49:29Z,2026-01-21T01:03:13Z,sess-1528-9,1528,145.229.85.251,/search?q=phone,https://instagram.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""banner_view"",""element_id"":""#product-image"",""x"":830,""y"":156}"
